Gender,City,CollegeTier,Stream,Specialisation,Hostel,HistoryOfBacklogs,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,CGPA_Tier,PlacementStatus,IsAnomaly,Salary Package
1,5,0,3,2,1,0,0.5530318082750574,0.8275134286336407,0.7505659312775991,0.8039517151899912,0.26536931846667117,0.8516951140939358,0.5039942472827815,0.48000159738845216,0.5222835026553357,0.6886220300069461,1.0720581981374557,0.7373922475283154,1.1896707997163467,0.9091271252013274,1.7632427959951715,0.41781544879253546,1.9473860604097957,0.013346310280928054,0.2261696241779221,1,0,1,0,18.99
1,4,2,0,0,1,1,-2.1152228135196607,-1.9662056482936936,-1.9562608032078481,-2.0675099696715655,-2.052261150317468,-2.017457951951627,-2.0243643562938702,-2.0106705172808814,-1.8358478074303546,-1.235320317978741,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-1.6432146513656887,-1.025506940660326,-1.5026677964163593,-1.4346668406145104,-1.3137057758974973,-1.8000121468966375,0,1,0,0,0.0
1,0,0,0,0,0,0,0.02596916693289051,0.200884850631248,0.04807994542304207,0.15453022548737766,0.5046898560041643,0.4899323362012344,0.22032474541808408,0.3334914729961383,0.25614269862991673,0.6084577655075424,1.0720581981374557,1.5654762556231803,1.1896707997163467,1.7599077173903326,1.7632427959951715,0.8046265617851399,0.5734270693686715,2.092394578627127,0.9596834997598098,1,2,1,0,12.29
0,0,2,4,1,1,1,-0.902978738432678,-1.5810901680630565,-1.537347141918434,-0.8705370278667482,-1.4917472597691301,-1.1567120321379585,-1.666694114812295,-1.1987602446068093,-1.210726384021812,-2.141176506822002,-0.1569998787403739,-1.7468597767562792,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-1.6383909939576238,0.04498130358362367,-1.402175914976059,-2.1968311287688067,0,1,0,0,0.0
1,8,1,0,0,0,1,-1.9505157381002336,-2.103280649731717,-1.8660332453916666,-1.8001011209704896,-2.052261150317468,-2.0424071090476756,-1.9565303449783986,-2.0106705172808814,-2.0091487960980694,-0.5619404961837501,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,-1.025506940660326,0.5196078469484839,-0.2720861558874053,0.013346310280928054,-0.06242599900183735,1,1,0,0,0.0
0,8,0,0,0,0,0,-0.30344498390596353,-0.29519610695398,-0.34505441363317724,-0.6922644620660305,0.07013414310713792,-0.052711830637817765,-0.10651185455645833,0.16866758305478563,-0.06570199461012531,1.2257226021529506,2.3011162750152856,1.5654762556231803,0.17974635302256015,1.7599077173903326,0.36886792766742266,0.7435511228915714,1.4189402946247478,0.013346310280928054,0.7191871471100105,1,2,1,0,12.16
0,7,1,5,1,1,0,1.2184483929695424,1.3235943862188682,1.781738020605388,1.6380126480433483,1.587930183805446,1.506610487865205,1.6756726245500106,1.6215596499452296,1.5930360397808596,0.8329177061058723,1.0720581981374557,1.5654762556231803,1.1896707997163467,0.05834653301232206,1.7632427959951715,2.1075692581812806,-0.4834644622014242,0.38688689750152155,0.8815221851486252,1,0,1,0,18.72
1,2,1,4,2,1,0,-0.7250950969796964,-0.6019830149343179,-0.4417267970076577,-0.603128179165672,-0.4022090230852818,-0.5142712369147128,-0.6985177714914792,-0.924053761371221,-0.6289302077801979,-1.0669753625299934,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,-1.6432146513656887,0.36886792766742266,-1.5433847556787381,-1.328977687457501,-1.6970763785712646,-0.03837636373685708,0,1,0,0,0.0
0,9,1,0,3,1,1,-0.8173310592145759,-0.8108592076017818,-0.6415163893149166,-0.7113650941161076,-0.8745521892777014,-0.7637628078751967,-0.7910186960125765,-0.679870220717365,-0.7217700231379025,-0.5378912168339293,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,0.05834653301232206,-1.025506940660326,-0.41009605620917866,0.04498130358362367,0.11656147253924974,-0.5554435219339258,0,1,0,0,0.0
1,8,2,3,3,1,0,-0.9359201535165632,-0.9675163521023801,-1.0539852250460326,-1.1888808953680294,-0.9249354603382263,-1.0818645608498132,-1.1301887525899321,-1.0034134120837241,-1.0498040374017914,0.25573500171016716,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-0.9529888463742372,0.6791162225256807,-0.5469645705499628,0.01573531560934769,0,1,0,0,0.0
0,5,1,1,3,1,0,0.8363279779964717,0.5403086637158777,0.8407934890937798,0.9185555074904522,0.49209403823903225,1.01386463521825,0.4731606057757499,0.8951136165000075,0.850317516919224,-1.3154845824781447,1.0720581981374557,-0.09069176056654947,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-0.8308379685870988,0.5734270693686715,-0.08986885197739397,-0.8741011891949102,0,0,1,0,18.89
1,4,0,4,0,0,0,1.1591538458185489,1.0820812884471132,1.0083589536095465,1.090461195941145,1.071501655435068,1.1947460241646002,1.0774999793135829,1.0355191523759752,1.0978903578731025,1.8429874387983587,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,1.6393242266639174,1.3132511414677388,1.8024091227585082,0.3584426181353115,1,0,1,0,25.74
1,4,0,2,2,0,0,-0.8173310592145759,-1.0001532572066714,-0.7961922027140852,-1.131578999217799,-0.7737856471566519,-0.707627204409088,-0.6985177714914792,-0.8996354073058354,-0.796041875424066,-0.10500418853714918,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,-0.09114654198720698,0.36204876305465217,-0.10461387515715447,-0.7057537423400504,1,1,0,0,0.0
1,3,1,0,3,1,0,1.4688031476070709,1.512888435823757,1.6399518583228168,1.4979413463427842,1.4682699150367,1.444237595125084,1.361169481178281,1.652082592526962,1.5249535085185433,1.7387738949491343,-0.1569998787403739,0.7373922475283154,1.1896707997163467,0.05834653301232206,-1.025506940660326,-0.7697625296935298,1.2075619883107285,1.0946480101300153,1.879582048645292,0,0,1,0,18.52
0,1,1,4,1,1,1,-0.13214962546975956,-0.3017234879748381,-0.0614820890680355,-0.2274824155141602,-0.15029266778265826,0.1967797403226656,-0.00167747343254842,-0.2464444360567703,-0.06570199461012531,-2.1091108010222404,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-2.1609253044914927,-2.068801759556568,-1.5397961313204882,-1.5595157942468383,0,2,0,0,0.0
0,3,0,3,2,0,0,1.462214864590294,1.0429170023219632,1.105031336984026,0.9822242809907082,0.9014581156057961,0.7706103535317781,1.0898334359163966,1.1026696260557853,1.0855117158254088,0.6164741919574834,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,-1.025506940660326,0.37031232965309363,-0.16639700273039565,-0.3896843232991864,-0.5855055660151507,1,0,1,0,18.27
0,2,0,2,3,1,0,0.783621713862255,0.651274141070468,0.6667831990197156,0.8548867339901962,0.8762664800755343,0.6832883036956084,0.4361602359673108,0.6936621954605762,0.6151233180130403,1.2818375873025334,-0.1569998787403739,2.393560263718045,1.1896707997163467,0.9091271252013274,0.36886792766742266,0.5942556055961801,0.2563596098976425,1.6254688446013852,1.1340433554309148,1,0,1,0,22.31
0,8,1,2,2,1,0,1.778452449395594,1.5651074839906232,1.781738020605388,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.462840348520223,1.5311428295423901,1.594478218850207,1.0720581981374557,0.7373922475283154,-0.8301780936712264,0.9091271252013274,1.7632427959951715,0.9199912796952151,0.04498130358362367,0.5490821524788845,1.590986425465533,1,0,1,0,25.24
1,7,1,3,0,0,0,0.6584443365434908,0.8666777147587905,0.6345590712282229,1.3387694125921437,1.1155870176130263,0.9577290317521413,1.0404996095051449,0.7363943150750012,0.930778690229235,0.5443263539080198,1.0720581981374557,-0.09069176056654947,1.1896707997163467,1.7599077173903326,0.36886792766742266,0.051362815431121485,1.4189402946247478,1.0995630178566018,1.085944084900955,1,0,1,0,22.33
1,5,0,1,3,1,0,0.17749967631876365,0.4358705673821449,0.589445292320132,0.8421529792901452,0.41651913164824556,0.4712204683791974,0.5039942472827815,0.7608126691403863,0.42944368729763166,-0.19318487948649385,1.0720581981374557,0.7373922475283154,2.199595246410133,0.05834653301232206,1.7632427959951715,1.1167899161300492,0.9961836819967093,0.26401170433685256,0.9596834997598098,1,2,1,0,10.42
0,9,1,5,2,1,0,0.17091139330198613,0.33795985206927137,0.24786953773030157,-0.03010921766336551,0.13941114081535969,0.21549160814470203,0.29432548503496175,0.11372628640766808,0.21281745146298786,0.7848191474062306,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,0.36886792766742266,-0.36937909694679916,-0.06070784957338599,-0.4093443542055334,-0.03837636373685708,1,2,1,0,8.48
0,0,1,5,0,1,1,0.618914638442828,0.7165479512790504,0.7054521523695081,0.7975848378399657,0.9014581156057961,0.8205086677238749,0.7013295529277888,0.5288383055192235,0.6893951702992033,0.5844084861577216,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,0.9091271252013274,0.36886792766742266,-0.3558067771926725,1.3132511414677388,0.052666372093621995,-0.6275924277288657,1,0,1,0,18.65
1,3,2,3,2,0,0,-1.397099964690959,-1.2547211170201438,-1.2602196429115902,-1.1888808953680294,-0.9060417336905293,-1.3188815532622726,-1.2596900469194678,-1.2109694216395024,-1.1674011368548833,-1.0990410683297547,-1.3860579556182036,-1.7468597767562792,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.8487619501465837,-1.011910227986472,-1.6626713244851572,-1.3370566680457736,1,1,0,0,0.0
1,3,0,0,3,1,0,1.580803958892281,1.604271770115773,1.3048209292912853,1.447006327542579,1.3423117373853886,1.487898620043169,1.3118356547670291,1.4994678796183019,1.419735051113144,-0.000790644687924695,-1.3860579556182036,-0.09069176056654947,-0.8301780936712264,-0.7924340591766833,0.36886792766742266,0.8521296809245827,-0.16639700273039565,-0.13410392151667475,0.2622440770753921,1,0,1,0,18.8
1,9,0,4,2,1,0,-0.10579649340265122,0.3901789002361375,0.20920058438050915,0.5301759891388894,0.46690240270877037,0.1344068475825449,0.41766005106309123,0.10151710937497498,0.26233201965376357,0.7848191474062306,-1.3860579556182036,0.7373922475283154,-0.8301780936712264,1.7599077173903326,1.7632427959951715,1.1507207155153654,0.2563596098976425,0.9029627087931313,0.5568521090713958,1,2,1,0,8.91
1,0,1,1,2,0,0,-0.8568607573152383,-1.00668063822753,-0.983092143904747,-0.9660401881171322,-0.994212458046448,-0.801186543519269,-0.9575203601505509,-0.7226023403317895,-0.9260176169248521,0.42407995715891433,-0.1569998787403739,-0.9187757686614144,1.1896707997163467,0.05834653301232206,-1.025506940660326,-0.416882216086242,-0.16639700273039565,-0.5518795782765493,-0.1526121312455121,1,1,0,0,0.0
0,4,0,2,0,0,0,-1.2455694553050858,-1.4962342147918992,-1.3568920262860706,-1.6791304513200023,-1.2965120844095963,-1.2939323961662244,-1.191856035603997,-1.4673621393260514,-1.2726195942602814,0.007225781762015212,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,0.36886792766742266,-0.5458192537504433,-0.5891536153584338,0.19520159616463797,0.21414480654543197,0,1,1,0,3.88
1,1,1,5,2,0,0,0.10502856313421555,0.024645563068074753,0.23497988661370392,-0.11287862321369857,-0.036930307896477166,0.1094576904864965,-0.01401093003536164,0.2663409993163282,0.17568152531990636,-0.17715202658661292,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.2142306524806385,-0.2720861558874053,0.018261318007514533,0.20211998891294228,0,2,1,0,8.32
0,5,2,2,1,0,0,0.23020594045297976,0.7818217614876327,0.47343843227075527,0.31370215923801825,0.7629041201893538,0.20925431887069007,0.8369975755587314,0.6509300758461511,0.5037155395837952,-0.8425154219316628,-1.3860579556182036,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.071721295062311,0.04498130358362367,0.013346310280928054,-0.7057537423400504,1,0,1,0,18.36
1,4,0,4,3,1,1,-0.9952147006675569,-0.6737842061637584,-0.7446335982476957,-0.584027547115595,-0.7737856471566519,-0.707627204409088,-0.88968634883508,-0.710393163299097,-0.7217700231379025,-0.6741704664829157,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,-1.025506940660326,0.18029985309532232,-0.16639700273039565,-0.09969886743056763,0.22015721536167704,0,1,0,0,0.0
1,4,1,0,3,1,0,-0.14532619150331344,0.044227706130649684,-0.3966130180995667,0.26276714043781324,-0.38331529643758483,-0.052711830637817765,0.14632400580120639,-0.21592149347503783,-0.07189131563397214,0.4561456629586762,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.10565209444762715,-1.4346668406145104,0.0772414107265558,-0.6336048365451108,1,2,1,0,8.49
0,0,0,5,3,1,0,0.6584443365434908,0.9645884300716635,0.5830004667618334,0.663880413489427,0.7251166668939599,0.9577290317521413,0.5348278887898144,1.011100798310589,0.8008029487284484,-1.0509425096301124,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,-0.7924340591766833,0.36886792766742266,-0.213297419774345,0.46773791621166183,-0.16850897560278222,0.6290010148663358,1,0,1,0,22.71
1,2,0,1,2,1,0,-1.1335686440198756,-0.654202063101184,-1.1377679573039154,-0.7814007449663897,-0.5155713829714623,-0.932169618273523,-0.9760205450547704,-0.7714390484625608,-0.8641244066863828,0.9691969557548588,1.0720581981374557,2.393560263718045,1.1896707997163467,0.05834653301232206,0.36886792766742266,0.682475683998002,0.04498130358362367,1.227353218747858,-0.03837636373685708,0,1,1,0,3.92
1,6,0,1,1,1,1,1.3963320344225234,1.604271770115773,1.633507032764518,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.6239826449000936,1.1054762054038452,1.0720581981374557,0.7373922475283154,1.1896707997163467,0.9091271252013274,1.7632427959951715,-0.4440268555944948,0.5734270693686715,0.43112196704080263,0.7552616000074809,1,0,1,0,25.08
1,8,0,5,2,0,0,1.5478625438083964,1.8131479627832374,1.781738020605388,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.7044438182101045,1.4501825427512804,-0.1569998787403739,0.7373922475283154,1.1896707997163467,0.9091271252013274,0.36886792766742266,1.0489283173594168,0.5734270693686715,0.9471977783324125,1.2242294876745894,1,0,1,0,25.03
1,0,2,4,0,1,0,0.6847974686105985,0.8993146198630811,0.79567971018569,0.651146658789376,0.9329476600186246,0.8205086677238749,0.9418319566826413,0.6753484299115373,0.8441281958953772,-0.9066468335311855,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,0.6078279253503067,0.04498130358362367,-0.07512382879763384,0.01573531560934769,0,0,1,0,18.53
0,5,1,5,1,1,0,1.8245704305130337,1.8131479627832374,1.6528415094394149,1.7526164403438094,1.4808657328018309,1.6999664553595801,1.6756726245500106,1.652082592526962,1.6796865341147174,0.16755431076082247,1.0720581981374557,1.5654762556231803,1.1896707997163467,1.7599077173903326,1.7632427959951715,1.5511041482620955,-0.4834644622014242,1.2519282573807917,1.5188375196705932,1,0,1,0,18.69
1,9,1,5,2,0,0,-0.8041544931810215,-0.6150377769760341,-0.8284163305055785,-0.6604300753159026,0.0008571453989161644,-0.4207118978045317,-0.5751832054633503,-0.6005105700048619,-0.5917942816371164,0.35994854555939165,-1.3860579556182036,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.9462026864971739,0.36204876305465217,0.08707142617972946,-0.7538530128700105,1,1,0,0,0.0
0,4,2,2,2,1,1,-2.1152228135196607,-2.103280649731717,-2.085157314373822,-1.921071790620976,-2.052261150317468,-2.0424071090476756,-2.0243643562938702,-2.0106705172808814,-1.8915516966449772,-1.1230903476795755,-1.3860579556182036,-0.09069176056654947,0.17974635302256015,-1.6432146513656887,0.36886792766742266,-2.0387744267043546,-0.9062210748294628,-1.298960752717737,-1.3069946239645487,1,1,0,0,0.0
1,4,0,0,1,0,0,0.4607958460401779,0.5860003308618845,0.7054521523695081,0.5556434985389914,0.5865626714775164,0.6521018573255486,0.6643291831193496,0.40674653519229526,0.621312639036887,-0.008807071137865741,-0.1569998787403739,2.393560263718045,0.17974635302256015,0.9091271252013274,1.7632427959951715,1.4153809507208308,0.7848053756826904,1.1536281028490565,1.3264404375507544,1,0,1,0,22.57
1,7,0,2,1,0,0,-0.09261992736909676,0.16172056450609815,-0.06792691462633405,0.19909836693755664,-0.23216548325601094,0.053322087020387765,0.010655983170264253,-0.05109760353368516,0.07046306791450814,0.36796497200933154,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.1735136932182595,0.04498130358362367,-0.419174369658707,0.7492491911912355,1,2,1,0,8.45
0,4,1,4,0,0,0,-0.7712130780971362,-0.9936258761858131,-0.8284163305055785,-0.9151051693169278,-0.9375312781033578,-0.676440758039027,-0.8218523375196087,-0.7836482254952539,-0.7898525544002192,0.7928355738561705,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,0.05834653301232206,0.36886792766742266,0.10565209444762715,-0.5891536153584338,-0.3945993310257732,0.17205794483171735,0,1,1,0,5.91
1,4,0,5,3,0,0,0.35538331777174453,0.08339199225579898,0.33809709554648293,0.31370215923801825,0.1520069585804906,0.558542518215367,0.39915986615887167,0.5288383055192235,0.3675504770591618,0.12747217851112067,2.3011162750152856,-0.09069176056654947,1.1896707997163467,-0.7924340591766833,0.36886792766742266,-0.17258046051196502,1.8416969072527865,1.0160078865046267,1.3985893433456935,1,2,1,0,10.31
1,8,0,4,0,0,1,-0.5603880215602695,-0.3865794412459954,-0.6672956915481114,-0.9342058013670043,-0.8619563715125705,-0.801186543519269,-0.34701425831131094,-0.31359490973658044,-0.647498170851739,1.1215090583037262,-0.1569998787403739,0.7373922475283154,0.17974635302256015,0.9091271252013274,0.36886792766742266,1.815764383467562,1.7360077540957763,-0.07512382879763384,1.0979689025334443,1,1,1,0,5.7
1,9,0,5,2,0,0,1.4292734495064092,1.747874152574655,1.5432794749483374,1.6634801574434503,1.6320155459834054,1.6999664553595801,1.6140053415359463,1.652082592526962,1.5620894346616243,1.2577883079527126,-1.3860579556182036,-0.09069176056654947,0.17974635302256015,0.9091271252013274,0.36886792766742266,0.9878528784658475,1.9473860604097957,0.6965323842764872,1.2362543053070796,1,0,1,0,25.42
1,3,0,4,1,1,0,1.5083328457077336,1.4476146256151747,1.3757140104325705,1.4661069595926568,1.7264841792218895,1.6500681411674833,1.3673362094796873,1.548304587749073,1.5187641874946953,1.1375419112036071,-0.1569998787403739,1.5654762556231803,1.1896707997163467,0.9091271252013274,0.36886792766742266,0.9878528784658475,1.524629447781757,0.8882176856133712,0.7011499206612758,1,0,1,0,25.2
